date,discharge_cfs,site_no
2006-08-06,198000.0,07374000
2006-08-07,196000.0,07374000
2006-08-08,191000.0,07374000
2006-08-09,194000.0,07374000
2006-08-10,193000.0,07374000
2006-08-11,189000.0,07374000
2006-08-12,188000.0,07374000
2006-08-13,184000.0,07374000
2006-08-14,180000.0,07374000
2006-08-15,180000.0,07374000
2006-08-16,188000.0,07374000
2006-08-17,189000.0,07374000
2006-08-18,189000.0,07374000
2006-08-19,186000.0,07374000
2006-08-20,181000.0,07374000
2006-08-21,180000.0,07374000
2006-08-22,179000.0,07374000
2006-08-23,179000.0,07374000
2006-08-24,184000.0,07374000
2006-08-25,183000.0,07374000
2006-08-26,178000.0,07374000
2006-08-27,177000.0,07374000
2006-08-28,179000.0,07374000
2006-08-29,174000.0,07374000
2006-08-30,172000.0,07374000
2006-09-01,174000.0,07374000
2006-09-02,173000.0,07374000
2006-09-03,173000.0,07374000
2006-09-04,171000.0,07374000
2006-09-05,171000.0,07374000
2006-09-06,173000.0,07374000
2006-09-07,176000.0,07374000
2006-09-08,181000.0,07374000
2006-09-09,184000.0,07374000
2006-09-10,187000.0,07374000
2006-09-11,190000.0,07374000
2006-09-12,191000.0,07374000
2006-09-13,195000.0,07374000
2006-09-14,197000.0,07374000
2006-09-15,194000.0,07374000
2006-09-16,190000.0,07374000
2006-09-17,187000.0,07374000
2006-09-18,186000.0,07374000
2006-09-19,185000.0,07374000
2006-09-20,185000.0,07374000
2006-09-21,190000.0,07374000
2006-09-22,195000.0,07374000
2006-09-23,203000.0,07374000
2006-09-24,209000.0,07374000
2006-09-25,212000.0,07374000
2006-09-26,215000.0,07374000
2006-09-27,216000.0,07374000
2006-09-28,216000.0,07374000
2006-09-29,216000.0,07374000
2006-09-30,227000.0,07374000
2006-10-01,250000.0,07374000
2006-10-02,289000.0,07374000
2006-10-03,322000.0,07374000
2006-10-04,344000.0,07374000
2006-10-05,355000.0,07374000
2006-10-06,354000.0,07374000
2006-10-07,347000.0,07374000
2006-10-08,334000.0,07374000
2006-10-09,317000.0,07374000
2006-10-10,301000.0,07374000
2006-10-11,287000.0,07374000
2006-10-12,272000.0,07374000
2006-10-13,263000.0,07374000
2006-10-14,258000.0,07374000
2006-10-15,253000.0,07374000
2006-10-16,260000.0,07374000
2006-10-17,274000.0,07374000
2006-10-18,291000.0,07374000
2006-10-19,303000.0,07374000
2006-10-20,299000.0,07374000
2006-10-21,296000.0,07374000
2006-10-22,294000.0,07374000
2006-10-23,283000.0,07374000
2006-10-24,272000.0,07374000
2006-10-25,262000.0,07374000
2006-10-26,272000.0,07374000
2006-10-27,319000.0,07374000
2006-10-28,327000.0,07374000
2006-10-29,336000.0,07374000
2006-10-30,360000.0,07374000
2006-10-31,378000.0,07374000
2006-11-01,390000.0,07374000
2006-11-02,399000.0,07374000
2006-11-03,406000.0,07374000
2006-11-04,403000.0,07374000
2006-11-05,408000.0,07374000
2006-11-06,415000.0,07374000
2006-11-07,421000.0,07374000
2006-11-08,425000.0,07374000
2006-11-09,433000.0,07374000
2006-11-10,439000.0,07374000
2006-11-11,442000.0,07374000
2006-11-12,437000.0,07374000
2006-11-13,427000.0,07374000
2006-11-14,419000.0,07374000
2006-11-15,411000.0,07374000
2006-11-16,396000.0,07374000
2006-11-17,386000.0,07374000
2006-11-18,377000.0,07374000
2006-11-19,372000.0,07374000
2006-11-20,367000.0,07374000
2006-11-21,358000.0,07374000
2006-11-22,352000.0,07374000
2006-11-23,352000.0,07374000
2006-11-24,363000.0,07374000
2006-11-25,382000.0,07374000
2006-11-26,400000.0,07374000
2006-11-27,416000.0,07374000
2006-11-28,428000.0,07374000
2006-11-29,436000.0,07374000
2006-11-30,440000.0,07374000
2006-12-01,440000.0,07374000
2006-12-02,435000.0,07374000
2006-12-03,431000.0,07374000
2006-12-04,428000.0,07374000
2006-12-05,427000.0,07374000
2006-12-06,423000.0,07374000
2006-12-07,409000.0,07374000
2006-12-08,396000.0,07374000
2006-12-09,393000.0,07374000
2006-12-10,397000.0,07374000
2006-12-11,405000.0,07374000
2006-12-12,409000.0,07374000
2006-12-13,408000.0,07374000
2006-12-14,407000.0,07374000
2006-12-15,408000.0,07374000
2006-12-16,407000.0,07374000
2006-12-17,398000.0,07374000
2006-12-18,387000.0,07374000
2006-12-19,376000.0,07374000
2006-12-20,367000.0,07374000
2006-12-21,363000.0,07374000
2006-12-22,362000.0,07374000
2006-12-23,360000.0,07374000
2006-12-24,361000.0,07374000
2006-12-25,366000.0,07374000
2006-12-26,364000.0,07374000
2006-12-27,364000.0,07374000
2006-12-28,365000.0,07374000
2006-12-29,369000.0,07374000
2006-12-30,388000.0,07374000
2006-12-31,412000.0,07374000
2007-01-01,431000.0,07374000
2007-01-02,458000.0,07374000
2007-01-03,499000.0,07374000
2007-01-04,540000.0,07374000
2007-01-05,585000.0,07374000
2007-01-06,605000.0,07374000
2007-01-07,618000.0,07374000
2007-01-08,625000.0,07374000
2007-01-09,630000.0,07374000
2007-01-10,634000.0,07374000
2007-01-11,636000.0,07374000
2007-01-12,637000.0,07374000
2007-01-13,632000.0,07374000
2007-01-14,633000.0,07374000
2007-01-15,665000.0,07374000
2007-01-16,690000.0,07374000
2007-01-17,735000.0,07374000
2007-01-18,779000.0,07374000
2007-01-19,822000.0,07374000
2007-01-20,847000.0,07374000
2007-01-21,861000.0,07374000
2007-01-22,874000.0,07374000
2007-01-23,860000.0,07374000
2007-01-24,875000.0,07374000
2007-01-25,873000.0,07374000
2007-01-26,881000.0,07374000
2007-01-27,884000.0,07374000
2007-01-28,888000.0,07374000
2007-01-29,878000.0,07374000
2007-01-30,875000.0,07374000
2007-01-31,864000.0,07374000
2007-02-01,883000.0,07374000
2007-02-02,894000.0,07374000
2007-02-03,887000.0,07374000
2007-02-04,879000.0,07374000
2007-02-05,862000.0,07374000
2007-02-06,847000.0,07374000
2007-02-07,811000.0,07374000
2007-02-08,786000.0,07374000
2007-02-09,746000.0,07374000
2007-02-10,708000.0,07374000
2007-02-11,644000.0,07374000
2007-02-12,611000.0,07374000
2007-02-13,573000.0,07374000
2007-02-14,537000.0,07374000
2007-02-15,504000.0,07374000
2007-02-16,471000.0,07374000
2007-02-17,447000.0,07374000
2007-02-18,430000.0,07374000
2007-02-19,415000.0,07374000
2007-02-20,405000.0,07374000
2007-02-21,399000.0,07374000
2007-02-22,396000.0,07374000
2007-02-23,394000.0,07374000
2007-02-24,395000.0,07374000
2007-02-25,396000.0,07374000
2007-02-26,392000.0,07374000
2007-02-27,389000.0,07374000
2007-02-28,389000.0,07374000
2007-03-01,389000.0,07374000
2007-03-02,393000.0,07374000
2007-03-03,405000.0,07374000
2007-03-04,431000.0,07374000
2007-03-05,464000.0,07374000
2007-03-06,496000.0,07374000
2007-03-07,526000.0,07374000
2007-03-08,553000.0,07374000
2007-03-09,572000.0,07374000
2007-03-10,586000.0,07374000
2007-03-11,600000.0,07374000
2007-03-12,612000.0,07374000
2007-03-13,621000.0,07374000
2007-03-14,627000.0,07374000
2007-03-15,632000.0,07374000
2007-03-16,633000.0,07374000
2007-03-17,630000.0,07374000
2007-03-18,619000.0,07374000
2007-03-19,601000.0,07374000
2007-03-20,582000.0,07374000
2007-03-21,563000.0,07374000
2007-03-22,544000.0,07374000
2007-03-23,524000.0,07374000
2007-03-24,507000.0,07374000
2007-03-25,497000.0,07374000
2007-03-26,494000.0,07374000
2007-03-27,498000.0,07374000
2007-03-28,506000.0,07374000
2007-03-29,517000.0,07374000
2007-03-30,530000.0,07374000
2007-03-31,547000.0,07374000
2007-04-01,562000.0,07374000
2007-04-02,574000.0,07374000
2007-04-03,585000.0,07374000
2007-04-04,593000.0,07374000
2007-04-05,598000.0,07374000
2007-04-06,600000.0,07374000
2007-04-07,601000.0,07374000
2007-04-08,605000.0,07374000
2007-04-09,610000.0,07374000
2007-04-10,619000.0,07374000
2007-04-11,626000.0,07374000
2007-04-12,625000.0,07374000
2007-04-13,626000.0,07374000
2007-04-14,627000.0,07374000
2007-04-15,624000.0,07374000
2007-04-16,616000.0,07374000
2007-04-17,608000.0,07374000
2007-04-18,599000.0,07374000
2007-04-19,593000.0,07374000
2007-04-20,588000.0,07374000
2007-04-21,583000.0,07374000
2007-04-22,584000.0,07374000
2007-04-23,590000.0,07374000
2007-04-24,596000.0,07374000
2007-04-25,604000.0,07374000
2007-04-26,617000.0,07374000
2007-04-27,625000.0,07374000
2007-04-28,633000.0,07374000
2007-04-29,641000.0,07374000
2007-04-30,648000.0,07374000
2007-05-01,653000.0,07374000
2007-05-02,651000.0,07374000
2007-05-03,645000.0,07374000
2007-05-04,646000.0,07374000
2007-05-05,642000.0,07374000
2007-05-06,628000.0,07374000
2007-05-07,614000.0,07374000
2007-05-08,605000.0,07374000
2007-05-09,597000.0,07374000
2007-05-10,592000.0,07374000
2007-05-11,590000.0,07374000
2007-05-12,589000.0,07374000
2007-05-13,591000.0,07374000
2007-05-14,596000.0,07374000
2007-05-15,601000.0,07374000
2007-05-16,608000.0,07374000
2007-05-17,617000.0,07374000
2007-05-18,627000.0,07374000
2007-05-19,632000.0,07374000
2007-05-20,636000.0,07374000
2007-05-21,636000.0,07374000
2007-05-22,630000.0,07374000
2007-05-23,622000.0,07374000
2007-05-24,612000.0,07374000
2007-05-25,603000.0,07374000
2007-05-26,594000.0,07374000
2007-05-27,580000.0,07374000
2007-05-28,564000.0,07374000
2007-05-29,546000.0,07374000
2007-05-30,527000.0,07374000
2007-05-31,505000.0,07374000
2007-06-01,478000.0,07374000
2007-06-02,452000.0,07374000
2007-06-03,425000.0,07374000
2007-06-04,401000.0,07374000
2007-06-05,387000.0,07374000
2007-06-06,382000.0,07374000
2007-06-07,383000.0,07374000
2007-06-08,384000.0,07374000
2007-06-09,383000.0,07374000
2007-06-10,385000.0,07374000
2007-06-11,391000.0,07374000
2007-06-12,394000.0,07374000
2007-06-13,392000.0,07374000
2007-06-14,386000.0,07374000
2007-06-15,384000.0,07374000
2007-06-16,383000.0,07374000
2007-06-17,381000.0,07374000
2007-06-18,380000.0,07374000
2007-06-19,384000.0,07374000
2007-06-20,390000.0,07374000
2007-06-21,394000.0,07374000
2007-06-22,395000.0,07374000
2007-06-23,394000.0,07374000
2007-06-24,394000.0,07374000
2007-06-25,394000.0,07374000
2007-06-26,393000.0,07374000
2007-06-27,397000.0,07374000
2007-06-28,400000.0,07374000
2007-06-29,395000.0,07374000
2007-06-30,392000.0,07374000
2007-07-01,388000.0,07374000
2007-07-02,385000.0,07374000
2007-07-03,385000.0,07374000
2007-07-04,392000.0,07374000
2007-07-05,403000.0,07374000
2007-07-06,411000.0,07374000
2007-07-07,416000.0,07374000
2007-07-08,424000.0,07374000
2007-07-09,435000.0,07374000
2007-07-10,455000.0,07374000
2007-07-11,474000.0,07374000
2007-07-12,484000.0,07374000
2007-07-13,491000.0,07374000
2007-07-14,498000.0,07374000
2007-07-15,511000.0,07374000
2007-07-16,528000.0,07374000
2007-07-17,536000.0,07374000
2007-07-18,534000.0,07374000
2007-07-19,530000.0,07374000
2007-07-20,525000.0,07374000
2007-07-21,519000.0,07374000
2007-07-22,511000.0,07374000
2007-07-23,499000.0,07374000
2007-07-24,486000.0,07374000
2007-07-25,474000.0,07374000
2007-07-26,462000.0,07374000
2007-07-27,449000.0,07374000
2007-07-28,436000.0,07374000
2007-07-29,424000.0,07374000
2007-07-30,414000.0,07374000
2007-07-31,404000.0,07374000
2007-08-01,394000.0,07374000
2007-08-02,388000.0,07374000
2007-08-03,381000.0,07374000
2007-08-04,372000.0,07374000
2007-08-05,361000.0,07374000
2007-08-06,348000.0,07374000
2007-08-07,337000.0,07374000
2007-08-08,329000.0,07374000
2007-08-09,324000.0,07374000
2007-08-10,320000.0,07374000
2007-08-11,315000.0,07374000
2007-08-12,306000.0,07374000
2007-08-13,294000.0,07374000
2007-08-14,279000.0,07374000
2007-08-15,265000.0,07374000
2007-08-16,262000.0,07374000
2007-08-17,258000.0,07374000
2007-08-18,252000.0,07374000
2007-08-19,252000.0,07374000
2007-08-20,256000.0,07374000
2007-08-21,260000.0,07374000
2007-08-22,262000.0,07374000
2007-08-23,261000.0,07374000
2007-08-24,259000.0,07374000
2007-08-25,256000.0,07374000
2007-08-26,253000.0,07374000
2007-08-27,251000.0,07374000
2007-08-28,245000.0,07374000
2007-08-29,240000.0,07374000
2007-08-30,241000.0,07374000
2007-08-31,247000.0,07374000
2007-09-01,252000.0,07374000
2007-09-02,258000.0,07374000
2007-09-03,267000.0,07374000
2007-09-04,276000.0,07374000
2007-09-05,287000.0,07374000
2007-09-06,298000.0,07374000
2007-09-07,308000.0,07374000
2007-09-08,317000.0,07374000
2007-09-09,323000.0,07374000
2007-09-10,326000.0,07374000
2007-09-11,328000.0,07374000
2007-09-12,327000.0,07374000
2007-09-13,325000.0,07374000
2007-09-14,324000.0,07374000
2007-09-15,321000.0,07374000
2007-09-16,314000.0,07374000
2007-09-17,303000.0,07374000
2007-09-18,289000.0,07374000
2007-09-19,274000.0,07374000
2007-09-20,262000.0,07374000
2007-09-21,254000.0,07374000
2007-09-22,246000.0,07374000
2007-09-23,239000.0,07374000
2007-09-24,235000.0,07374000
2007-09-25,233000.0,07374000
2007-09-26,227000.0,07374000
2007-09-27,221000.0,07374000
2007-09-28,213000.0,07374000
2007-09-29,207000.0,07374000
2007-09-30,206000.0,07374000
2007-10-01,210000.0,07374000
2007-10-02,202000.0,07374000
2007-10-03,200000.0,07374000
2007-10-04,201000.0,07374000
2007-10-05,203000.0,07374000
2007-10-06,198000.0,07374000
2007-10-07,206000.0,07374000
2007-10-08,214000.0,07374000
2007-10-09,214000.0,07374000
2007-10-10,204000.0,07374000
2007-10-11,194000.0,07374000
2007-10-12,190000.0,07374000
2007-10-13,183000.0,07374000
2007-10-14,181000.0,07374000
2007-10-15,184000.0,07374000
2007-10-16,188000.0,07374000
2007-10-17,192000.0,07374000
2007-10-18,196000.0,07374000
2007-10-19,199000.0,07374000
2007-10-20,199000.0,07374000
2007-10-21,199000.0,07374000
2007-10-22,208000.0,07374000
2007-10-23,211000.0,07374000
2007-10-24,203000.0,07374000
2007-10-25,204000.0,07374000
2007-10-26,211000.0,07374000
2007-10-27,219000.0,07374000
2007-10-28,235000.0,07374000
2007-10-29,246000.0,07374000
2007-10-30,263000.0,07374000
2007-10-31,283000.0,07374000
2007-11-01,301000.0,07374000
2007-11-02,313000.0,07374000
2007-11-03,317000.0,07374000
2007-11-04,313000.0,07374000
2007-11-05,304000.0,07374000
2007-11-06,298000.0,07374000
2007-11-07,288000.0,07374000
2007-11-08,278000.0,07374000
2007-11-09,268000.0,07374000
2007-11-10,259000.0,07374000
2007-11-11,252000.0,07374000
2007-11-12,247000.0,07374000
2007-11-13,238000.0,07374000
2007-11-14,233000.0,07374000
2007-11-15,228000.0,07374000
2007-11-16,219000.0,07374000
2007-11-17,211000.0,07374000
2007-11-18,205000.0,07374000
2007-11-19,201000.0,07374000
2007-11-20,194000.0,07374000
2007-11-21,192000.0,07374000
2007-11-22,193000.0,07374000
2007-11-23,192000.0,07374000
2007-11-24,198000.0,07374000
2007-11-25,209000.0,07374000
2007-11-26,213000.0,07374000
2007-11-27,206000.0,07374000
2007-11-28,207000.0,07374000
2007-11-29,203000.0,07374000
2007-11-30,200000.0,07374000
2007-12-01,203000.0,07374000
2007-12-02,207000.0,07374000
2007-12-03,206000.0,07374000
2007-12-04,203000.0,07374000
2007-12-05,205000.0,07374000
2007-12-06,213000.0,07374000
2007-12-07,220000.0,07374000
2007-12-08,228000.0,07374000
2007-12-09,236000.0,07374000
2007-12-10,238000.0,07374000
2007-12-11,240000.0,07374000
2007-12-12,240000.0,07374000
2007-12-13,238000.0,07374000
2007-12-14,239000.0,07374000
2007-12-15,241000.0,07374000
2007-12-16,246000.0,07374000
2007-12-17,259000.0,07374000
2007-12-18,286000.0,07374000
2007-12-19,323000.0,07374000
2007-12-20,375000.0,07374000
2007-12-21,423000.0,07374000
2007-12-22,462000.0,07374000
2007-12-23,502000.0,07374000
2007-12-24,529000.0,07374000
2007-12-25,555000.0,07374000
2007-12-26,568000.0,07374000
2007-12-27,577000.0,07374000
2007-12-28,583000.0,07374000
2007-12-29,586000.0,07374000
2007-12-30,587000.0,07374000
2007-12-31,581000.0,07374000
2008-01-01,569000.0,07374000
2008-01-02,551000.0,07374000
2008-01-03,532000.0,07374000
2008-01-04,513000.0,07374000
2008-01-05,495000.0,07374000
2008-01-06,477000.0,07374000
2008-01-07,459000.0,07374000
2008-01-08,446000.0,07374000
2008-01-09,435000.0,07374000
2008-01-10,419000.0,07374000
2008-01-11,403000.0,07374000
2008-01-12,387000.0,07374000
2008-01-13,376000.0,07374000
2008-01-14,367000.0,07374000
2008-01-15,358000.0,07374000
2008-01-16,363000.0,07374000
2008-01-17,385000.0,07374000
2008-01-18,403000.0,07374000
2008-01-19,436000.0,07374000
2008-01-20,468000.0,07374000
2008-01-21,491000.0,07374000
2008-01-22,512000.0,07374000
2008-01-23,524000.0,07374000
2008-01-24,532000.0,07374000
2008-01-25,533000.0,07374000
2008-01-26,528000.0,07374000
2008-01-27,509000.0,07374000
2008-01-28,483000.0,07374000
2008-01-29,458000.0,07374000
2008-01-30,438000.0,07374000
2008-01-31,422000.0,07374000
2008-02-01,406000.0,07374000
2008-02-02,386000.0,07374000
2008-02-03,371000.0,07374000
2008-02-04,359000.0,07374000
2008-02-05,355000.0,07374000
2008-02-06,354000.0,07374000
2008-02-07,349000.0,07374000
2008-02-08,352000.0,07374000
2008-02-09,363000.0,07374000
2008-02-10,383000.0,07374000
2008-02-11,414000.0,07374000
2008-02-12,450000.0,07374000
2008-02-13,488000.0,07374000
2008-02-14,527000.0,07374000
2008-02-15,563000.0,07374000
2008-02-16,595000.0,07374000
2008-02-17,628000.0,07374000
2008-02-18,651000.0,07374000
2008-02-19,669000.0,07374000
2008-02-20,691000.0,07374000
2008-02-21,714000.0,07374000
2008-02-22,752000.0,07374000
2008-02-23,811000.0,07374000
2008-02-24,847000.0,07374000
2008-02-25,870000.0,07374000
2008-02-26,877000.0,07374000
2008-02-27,878000.0,07374000
2008-02-28,876000.0,07374000
2008-02-29,874000.0,07374000
2008-03-01,862000.0,07374000
2008-03-02,839000.0,07374000
2008-03-03,812000.0,07374000
2008-03-04,787000.0,07374000
2008-03-05,755000.0,07374000
2008-03-06,742000.0,07374000
2008-03-07,741000.0,07374000
2008-03-08,736000.0,07374000
2008-03-09,738000.0,07374000
2008-03-10,748000.0,07374000
2008-03-11,770000.0,07374000
2008-03-12,798000.0,07374000
2008-03-13,819000.0,07374000
2008-03-14,835000.0,07374000
2008-03-15,850000.0,07374000
2008-03-16,868000.0,07374000
2008-03-17,879000.0,07374000
2008-03-18,893000.0,07374000
2008-03-19,904000.0,07374000
2008-03-20,905000.0,07374000
2008-03-21,909000.0,07374000
2008-03-22,915000.0,07374000
2008-03-23,928000.0,07374000
2008-03-24,939000.0,07374000
2008-03-25,937000.0,07374000
2008-03-26,935000.0,07374000
2008-03-27,940000.0,07374000
2008-03-28,959000.0,07374000
2008-03-29,980000.0,07374000
2008-03-30,1000000.0,07374000
2008-03-31,1020000.0,07374000
2008-04-01,1040000.0,07374000
2008-04-02,1070000.0,07374000
2008-04-03,1090000.0,07374000
2008-04-04,1110000.0,07374000
2008-04-05,1140000.0,07374000
2008-04-06,1160000.0,07374000
2008-04-07,1190000.0,07374000
2008-04-08,1200000.0,07374000
2008-04-09,1220000.0,07374000
2008-04-10,1240000.0,07374000
2008-04-11,1250000.0,07374000
2008-04-12,1260000.0,07374000
2008-04-13,1270000.0,07374000
2008-04-14,1270000.0,07374000
2008-04-15,1280000.0,07374000
2008-04-16,1280000.0,07374000
2008-04-17,1290000.0,07374000
2008-04-18,1300000.0,07374000
2008-04-19,1310000.0,07374000
2008-04-20,1310000.0,07374000
2008-04-21,1310000.0,07374000
2008-04-22,1320000.0,07374000
2008-04-23,1310000.0,07374000
2008-04-24,1320000.0,07374000
2008-04-25,1320000.0,07374000
2008-04-26,1320000.0,07374000
2008-04-27,1320000.0,07374000
2008-04-28,1320000.0,07374000
2008-04-29,1310000.0,07374000
2008-04-30,1300000.0,07374000
2008-05-01,1280000.0,07374000
2008-05-02,1270000.0,07374000
2008-05-03,1250000.0,07374000
2008-05-04,1240000.0,07374000
2008-05-05,1220000.0,07374000
2008-05-06,1200000.0,07374000
2008-05-07,1170000.0,07374000
2008-05-08,1140000.0,07374000
2008-05-09,1110000.0,07374000
2008-05-10,1080000.0,07374000
2008-05-11,1060000.0,07374000
2008-05-12,1030000.0,07374000
2008-05-13,1010000.0,07374000
2008-05-14,993000.0,07374000
2008-05-15,988000.0,07374000
2008-05-16,973000.0,07374000
2008-05-17,961000.0,07374000
2008-05-18,947000.0,07374000
2008-05-19,935000.0,07374000
2008-05-20,925000.0,07374000
2008-05-21,920000.0,07374000
2008-05-22,927000.0,07374000
2008-05-23,942000.0,07374000
2008-05-24,947000.0,07374000
2008-05-25,954000.0,07374000
2008-05-26,964000.0,07374000
2008-05-27,972000.0,07374000
2008-05-28,967000.0,07374000
2008-05-29,957000.0,07374000
2008-05-30,947000.0,07374000
2008-05-31,936000.0,07374000
2008-06-01,927000.0,07374000
2008-06-02,918000.0,07374000
2008-06-03,911000.0,07374000
2008-06-04,902000.0,07374000
2008-06-05,891000.0,07374000
2008-06-06,873000.0,07374000
2008-06-07,850000.0,07374000
2008-06-08,818000.0,07374000
2008-06-09,782000.0,07374000
2008-06-10,750000.0,07374000
2008-06-11,727000.0,07374000
2008-06-12,714000.0,07374000
2008-06-13,704000.0,07374000
