date,discharge_cfs,site_no
2019-06-09,538000.0,07381490
2019-06-10,539000.0,07381490
2019-06-11,542000.0,07381490
2019-06-12,541000.0,07381490
2019-06-13,541000.0,07381490
2019-06-14,542000.0,07381490
2019-06-15,540000.0,07381490
2019-06-16,538000.0,07381490
2019-06-17,536000.0,07381490
2019-06-18,535000.0,07381490
2019-06-19,535000.0,07381490
2019-06-20,535000.0,07381490
2019-06-21,533000.0,07381490
2019-06-22,529000.0,07381490
2019-06-23,526000.0,07381490
2019-06-24,521000.0,07381490
2019-06-25,519000.0,07381490
2019-06-26,517000.0,07381490
2019-06-27,514000.0,07381490
2019-06-28,513000.0,07381490
2019-06-29,512000.0,07381490
2019-06-30,510000.0,07381490
2019-07-01,509000.0,07381490
2019-07-02,512000.0,07381490
2019-07-03,515000.0,07381490
2019-07-04,515000.0,07381490
2019-07-05,515000.0,07381490
2019-07-06,515000.0,07381490
2019-07-07,513000.0,07381490
2019-07-08,511000.0,07381490
2019-07-09,511000.0,07381490
2019-07-10,511000.0,07381490
2019-07-11,509000.0,07381490
2019-07-12,506000.0,07381490
2019-07-13,508000.0,07381490
2019-07-14,514000.0,07381490
2019-07-15,518000.0,07381490
2019-07-16,510000.0,07381490
2019-07-17,504000.0,07381490
2019-07-18,502000.0,07381490
2019-07-19,496000.0,07381490
2019-07-20,490000.0,07381490
2019-07-21,484000.0,07381490
2019-07-22,480000.0,07381490
2019-07-23,472000.0,07381490
2019-07-24,465000.0,07381490
2019-07-25,456000.0,07381490
2019-07-26,451000.0,07381490
2019-07-27,441000.0,07381490
2019-07-28,434000.0,07381490
2019-07-29,428000.0,07381490
2019-07-30,423000.0,07381490
2019-07-31,416000.0,07381490
2019-08-01,402000.0,07381490
2019-08-02,392000.0,07381490
2019-08-03,379000.0,07381490
2019-08-04,372000.0,07381490
2019-08-05,363000.0,07381490
2019-08-06,347000.0,07381490
2019-08-07,338000.0,07381490
2019-08-08,331000.0,07381490
2019-08-09,327000.0,07381490
2019-08-10,317000.0,07381490
2019-08-11,303000.0,07381490
2019-08-12,290000.0,07381490
2019-08-13,283000.0,07381490
2019-08-14,274000.0,07381490
2019-08-15,266000.0,07381490
2019-08-16,256000.0,07381490
2019-08-17,245000.0,07381490
2019-08-18,240000.0,07381490
2019-08-19,233000.0,07381490
2019-08-20,215000.0,07381490
2019-08-21,211000.0,07381490
2019-08-22,198000.0,07381490
2019-08-23,191000.0,07381490
2019-08-24,190000.0,07381490
2019-08-25,185000.0,07381490
2019-08-26,180000.0,07381490
2019-08-27,181000.0,07381490
2019-08-28,186000.0,07381490
2019-08-29,188000.0,07381490
2019-08-30,187000.0,07381490
2019-08-31,189000.0,07381490
2019-09-01,191000.0,07381490
2019-09-02,190000.0,07381490
2019-09-03,190000.0,07381490
2019-09-04,187000.0,07381490
2019-09-05,188000.0,07381490
2019-09-06,186000.0,07381490
2019-09-07,178000.0,07381490
2019-09-08,167000.0,07381490
2019-09-09,171000.0,07381490
2019-09-10,178000.0,07381490
2019-09-11,173000.0,07381490
2019-09-12,163000.0,07381490
2019-09-13,152000.0,07381490
2019-09-14,147000.0,07381490
2019-09-15,147000.0,07381490
2019-09-16,147000.0,07381490
2019-09-17,139000.0,07381490
2019-09-18,138000.0,07381490
2019-09-19,134000.0,07381490
2019-09-20,127000.0,07381490
2019-09-21,130000.0,07381490
2019-09-22,124000.0,07381490
2019-09-23,126000.0,07381490
2019-09-24,127000.0,07381490
2019-09-25,132000.0,07381490
2019-09-26,126000.0,07381490
2019-09-27,130000.0,07381490
2019-09-28,143000.0,07381490
2019-09-29,151000.0,07381490
2019-09-30,150000.0,07381490
2019-10-01,141000.0,07381490
2019-10-02,141000.0,07381490
2019-10-03,153000.0,07381490
2019-10-04,146000.0,07381490
2019-10-05,149000.0,07381490
2019-10-06,160000.0,07381490
2019-10-07,155000.0,07381490
2019-10-08,162000.0,07381490
2019-10-09,169000.0,07381490
2019-10-10,167000.0,07381490
2019-10-11,173000.0,07381490
2019-10-12,186000.0,07381490
2019-10-13,204000.0,07381490
2019-10-14,210000.0,07381490
2019-10-15,211000.0,07381490
2019-10-16,226000.0,07381490
2019-10-17,232000.0,07381490
2019-10-18,244000.0,07381490
2019-10-19,251000.0,07381490
2019-10-20,254000.0,07381490
2019-10-21,254000.0,07381490
2019-10-22,254000.0,07381490
2019-10-23,258000.0,07381490
2019-10-24,254000.0,07381490
2019-10-25,249000.0,07381490
2019-10-26,248000.0,07381490
2019-10-27,252000.0,07381490
2019-10-28,255000.0,07381490
2019-10-29,260000.0,07381490
2019-10-30,264000.0,07381490
2019-10-31,275000.0,07381490
2019-11-01,290000.0,07381490
2019-11-02,291000.0,07381490
2019-11-03,292000.0,07381490
2019-11-04,287000.0,07381490
2019-11-05,279000.0,07381490
2019-11-06,278000.0,07381490
2019-11-07,280000.0,07381490
2019-11-08,278000.0,07381490
2019-11-09,274000.0,07381490
2019-11-10,272000.0,07381490
2019-11-11,272000.0,07381490
2019-11-12,271000.0,07381490
2019-11-13,273000.0,07381490
2019-11-14,275000.0,07381490
2019-11-15,278000.0,07381490
2019-11-16,272000.0,07381490
2019-11-17,271000.0,07381490
2019-11-18,264000.0,07381490
2019-11-19,251000.0,07381490
2019-11-20,247000.0,07381490
2019-11-21,242000.0,07381490
2019-11-22,235000.0,07381490
2019-11-23,233000.0,07381490
2019-11-24,228000.0,07381490
2019-11-25,219000.0,07381490
2019-11-26,209000.0,07381490
2019-11-27,205000.0,07381490
2019-11-28,211000.0,07381490
2019-11-29,209000.0,07381490
2019-11-30,208000.0,07381490
2019-12-01,211000.0,07381490
2019-12-02,214000.0,07381490
2019-12-03,221000.0,07381490
2019-12-04,225000.0,07381490
2019-12-05,236000.0,07381490
2019-12-06,245000.0,07381490
2019-12-07,254000.0,07381490
2019-12-08,261000.0,07381490
2019-12-09,266000.0,07381490
2019-12-10,274000.0,07381490
2019-12-11,289000.0,07381490
2019-12-12,307000.0,07381490
2019-12-13,309000.0,07381490
2019-12-14,317000.0,07381490
2019-12-15,340000.0,07381490
2019-12-16,354000.0,07381490
2019-12-17,354000.0,07381490
2019-12-18,340000.0,07381490
2019-12-19,335000.0,07381490
2019-12-20,327000.0,07381490
2019-12-21,321000.0,07381490
2019-12-22,317000.0,07381490
2019-12-23,312000.0,07381490
2019-12-24,316000.0,07381490
2019-12-25,311000.0,07381490
2019-12-26,311000.0,07381490
2019-12-27,315000.0,07381490
2019-12-28,316000.0,07381490
2019-12-29,317000.0,07381490
2019-12-30,335000.0,07381490
2019-12-31,344000.0,07381490
2020-01-01,331000.0,07381490
2020-01-02,335000.0,07381490
2020-01-03,348000.0,07381490
2020-01-04,339000.0,07381490
2020-01-05,326000.0,07381490
2020-01-06,313000.0,07381490
2020-01-07,310000.0,07381490
2020-01-08,315000.0,07381490
2020-01-09,314000.0,07381490
2020-01-10,318000.0,07381490
2020-01-11,319000.0,07381490
2020-01-12,335000.0,07381490
2020-01-13,343000.0,07381490
2020-01-14,350000.0,07381490
2020-01-15,373000.0,07381490
2020-01-16,383000.0,07381490
2020-01-17,397000.0,07381490
2020-01-18,410000.0,07381490
2020-01-19,416000.0,07381490
2020-01-20,423000.0,07381490
2020-01-21,429000.0,07381490
2020-01-22,438000.0,07381490
2020-01-23,450000.0,07381490
2020-01-24,451000.0,07381490
2020-01-25,455000.0,07381490
2020-01-26,469000.0,07381490
2020-01-27,477000.0,07381490
2020-01-28,476000.0,07381490
2020-01-29,482000.0,07381490
2020-01-30,484000.0,07381490
2020-01-31,483000.0,07381490
2020-02-01,480000.0,07381490
2020-02-02,475000.0,07381490
2020-02-03,472000.0,07381490
2020-02-04,468000.0,07381490
2020-02-05,459000.0,07381490
2020-02-06,451000.0,07381490
2020-02-07,441000.0,07381490
2020-02-08,432000.0,07381490
2020-02-09,424000.0,07381490
2020-02-10,420000.0,07381490
2020-02-11,419000.0,07381490
2020-02-12,420000.0,07381490
2020-02-13,421000.0,07381490
2020-02-14,424000.0,07381490
2020-02-15,433000.0,07381490
2020-02-16,442000.0,07381490
2020-02-17,441000.0,07381490
2020-02-18,445000.0,07381490
2020-02-19,452000.0,07381490
2020-02-20,456000.0,07381490
2020-02-21,465000.0,07381490
2020-02-22,477000.0,07381490
2020-02-23,485000.0,07381490
2020-02-24,490000.0,07381490
2020-02-25,494000.0,07381490
2020-02-26,500000.0,07381490
2020-02-27,507000.0,07381490
2020-02-28,510000.0,07381490
2020-02-29,511000.0,07381490
2020-03-01,514000.0,07381490
2020-03-02,518000.0,07381490
2020-03-03,521000.0,07381490
2020-03-04,521000.0,07381490
2020-03-05,523000.0,07381490
2020-03-06,524000.0,07381490
2020-03-07,524000.0,07381490
2020-03-08,521000.0,07381490
2020-03-09,512000.0,07381490
2020-03-10,502000.0,07381490
2020-03-11,492000.0,07381490
2020-03-12,485000.0,07381490
2020-03-13,479000.0,07381490
2020-03-14,469000.0,07381490
2020-03-15,462000.0,07381490
2020-03-16,457000.0,07381490
2020-03-17,450000.0,07381490
2020-03-18,448000.0,07381490
2020-03-19,442000.0,07381490
2020-03-20,439000.0,07381490
2020-03-21,444000.0,07381490
2020-03-22,448000.0,07381490
2020-03-23,454000.0,07381490
2020-03-24,458000.0,07381490
2020-03-25,462000.0,07381490
2020-03-26,464000.0,07381490
2020-03-27,464000.0,07381490
2020-03-28,468000.0,07381490
2020-03-29,474000.0,07381490
2020-03-30,474000.0,07381490
2020-03-31,477000.0,07381490
2020-04-01,480000.0,07381490
2020-04-02,483000.0,07381490
2020-04-03,490000.0,07381490
2020-04-04,496000.0,07381490
2020-04-05,504000.0,07381490
2020-04-06,511000.0,07381490
2020-04-07,518000.0,07381490
2020-04-08,525000.0,07381490
2020-04-09,537000.0,07381490
2020-04-10,542000.0,07381490
2020-04-11,544000.0,07381490
2020-04-12,544000.0,07381490
2020-04-13,545000.0,07381490
2020-04-14,543000.0,07381490
2020-04-15,541000.0,07381490
2020-04-16,541000.0,07381490
2020-04-17,540000.0,07381490
2020-04-18,543000.0,07381490
2020-04-19,541000.0,07381490
2020-04-20,540000.0,07381490
2020-04-21,532000.0,07381490
2020-04-22,522000.0,07381490
2020-04-23,516000.0,07381490
2020-04-24,511000.0,07381490
2020-04-25,509000.0,07381490
2020-04-26,509000.0,07381490
2020-04-27,505000.0,07381490
2020-04-28,501000.0,07381490
2020-04-29,499000.0,07381490
2020-04-30,498000.0,07381490
2020-05-01,495000.0,07381490
2020-05-02,491000.0,07381490
2020-05-03,487000.0,07381490
2020-05-04,481000.0,07381490
2020-05-05,477000.0,07381490
2020-05-06,472000.0,07381490
2020-05-07,467000.0,07381490
2020-05-08,461000.0,07381490
2020-05-09,459000.0,07381490
2020-05-10,455000.0,07381490
2020-05-11,446000.0,07381490
2020-05-12,444000.0,07381490
2020-05-13,441000.0,07381490
2020-05-14,436000.0,07381490
2020-05-15,430000.0,07381490
2020-05-16,426000.0,07381490
2020-05-17,424000.0,07381490
2020-05-18,421000.0,07381490
2020-05-19,414000.0,07381490
2020-05-20,412000.0,07381490
2020-05-21,411000.0,07381490
2020-05-22,413000.0,07381490
2020-05-23,412000.0,07381490
2020-05-24,406000.0,07381490
2020-05-25,400000.0,07381490
2020-05-26,398000.0,07381490
2020-05-27,396000.0,07381490
2020-05-28,398000.0,07381490
2020-05-29,400000.0,07381490
2020-05-30,401000.0,07381490
2020-05-31,402000.0,07381490
2020-06-01,406000.0,07381490
2020-06-02,410000.0,07381490
2020-06-03,414000.0,07381490
2020-06-04,414000.0,07381490
2020-06-05,415000.0,07381490
2020-06-06,416000.0,07381490
2020-06-07,419000.0,07381490
2020-06-08,422000.0,07381490
2020-06-09,425000.0,07381490
2020-06-10,427000.0,07381490
2020-06-11,425000.0,07381490
2020-06-12,421000.0,07381490
2020-06-13,419000.0,07381490
2020-06-14,417000.0,07381490
2020-06-15,413000.0,07381490
2020-06-16,412000.0,07381490
2020-06-17,406000.0,07381490
2020-06-18,393000.0,07381490
2020-06-19,384000.0,07381490
2020-06-20,372000.0,07381490
2020-06-21,356000.0,07381490
2020-06-22,342000.0,07381490
2020-06-23,330000.0,07381490
2020-06-24,317000.0,07381490
2020-06-25,305000.0,07381490
2020-06-26,300000.0,07381490
2020-06-27,290000.0,07381490
2020-06-28,280000.0,07381490
2020-06-29,270000.0,07381490
2020-06-30,262000.0,07381490
2020-07-01,260000.0,07381490
2020-07-02,255000.0,07381490
2020-07-03,249000.0,07381490
2020-07-04,237000.0,07381490
2020-07-05,232000.0,07381490
2020-07-06,236000.0,07381490
2020-07-07,250000.0,07381490
2020-07-08,254000.0,07381490
2020-07-09,255000.0,07381490
2020-07-10,262000.0,07381490
2020-07-11,273000.0,07381490
2020-07-12,272000.0,07381490
2020-07-13,262000.0,07381490
2020-07-14,256000.0,07381490
2020-07-15,260000.0,07381490
2020-07-16,242000.0,07381490
2020-07-17,225000.0,07381490
2020-07-18,213000.0,07381490
2020-07-19,202000.0,07381490
2020-07-20,191000.0,07381490
2020-07-21,179000.0,07381490
2020-07-22,168000.0,07381490
2020-07-23,168000.0,07381490
2020-07-24,158000.0,07381490
2020-07-25,157000.0,07381490
2020-07-26,151000.0,07381490
2020-07-27,150000.0,07381490
2020-07-28,149000.0,07381490
2020-07-29,149000.0,07381490
2020-07-30,145000.0,07381490
2020-07-31,139000.0,07381490
2020-08-01,142000.0,07381490
2020-08-02,144000.0,07381490
2020-08-03,142000.0,07381490
2020-08-04,140000.0,07381490
2020-08-05,143000.0,07381490
2020-08-06,136000.0,07381490
2020-08-07,137000.0,07381490
2020-08-08,149000.0,07381490
2020-08-09,160000.0,07381490
2020-08-10,169000.0,07381490
2020-08-11,177000.0,07381490
2020-08-12,181000.0,07381490
2020-08-13,172000.0,07381490
2020-08-14,169000.0,07381490
2020-08-15,171000.0,07381490
2020-08-16,171000.0,07381490
2020-08-17,162000.0,07381490
2020-08-18,148000.0,07381490
2020-08-19,152000.0,07381490
2020-08-20,155000.0,07381490
2020-08-21,152000.0,07381490
2020-08-22,141000.0,07381490
2020-08-23,138000.0,07381490
2020-08-24,133000.0,07381490
2020-08-25,128000.0,07381490
2020-08-26,124000.0,07381490
2020-08-27,142000.0,07381490
2020-08-28,146000.0,07381490
2020-08-29,133000.0,07381490
2020-08-30,122000.0,07381490
2020-08-31,119000.0,07381490
2020-09-01,119000.0,07381490
2020-09-02,119000.0,07381490
2020-09-03,124000.0,07381490
2020-09-04,130000.0,07381490
2020-09-05,143000.0,07381490
2020-09-06,156000.0,07381490
2020-09-07,167000.0,07381490
2020-09-08,175000.0,07381490
2020-09-09,178000.0,07381490
2020-09-10,176000.0,07381490
2020-09-11,180000.0,07381490
2020-09-12,182000.0,07381490
2020-09-13,180000.0,07381490
2020-09-14,177000.0,07381490
2020-09-15,173000.0,07381490
2020-09-16,166000.0,07381490
2020-09-17,154000.0,07381490
2020-09-18,143000.0,07381490
2020-09-19,135000.0,07381490
2020-09-20,132000.0,07381490
2020-09-21,143000.0,07381490
2020-09-22,155000.0,07381490
2020-09-23,158000.0,07381490
2020-09-24,173000.0,07381490
2020-09-25,178000.0,07381490
2020-09-26,188000.0,07381490
2020-09-27,189000.0,07381490
2020-09-28,177000.0,07381490
2020-09-29,173000.0,07381490
2020-09-30,168000.0,07381490
2020-10-01,152000.0,07381490
2020-10-02,134000.0,07381490
2020-10-03,124000.0,07381490
2020-10-04,118000.0,07381490
2020-10-05,111000.0,07381490
2020-10-06,104000.0,07381490
2020-10-07,99900.0,07381490
2020-10-08,96800.0,07381490
2020-10-09,106000.0,07381490
2020-10-10,152000.0,07381490
2020-10-11,184000.0,07381490
2020-10-12,172000.0,07381490
2020-10-13,153000.0,07381490
2020-10-14,143000.0,07381490
2020-10-15,135000.0,07381490
2020-10-16,128000.0,07381490
2020-10-17,125000.0,07381490
2020-10-18,121000.0,07381490
2020-10-19,116000.0,07381490
2020-10-20,111000.0,07381490
2020-10-21,105000.0,07381490
2020-10-22,101000.0,07381490
2020-10-23,105000.0,07381490
2020-10-24,98600.0,07381490
2020-10-25,95600.0,07381490
2020-10-26,93100.0,07381490
2020-10-27,102000.0,07381490
2020-10-28,97800.0,07381490
2020-10-29,93400.0,07381490
2020-10-30,91900.0,07381490
2020-10-31,99400.0,07381490
2020-11-01,108000.0,07381490
2020-11-02,108000.0,07381490
2020-11-03,122000.0,07381490
2020-11-04,132000.0,07381490
2020-11-05,140000.0,07381490
2020-11-06,158000.0,07381490
2020-11-07,176000.0,07381490
2020-11-08,193000.0,07381490
2020-11-09,199000.0,07381490
2020-11-10,203000.0,07381490
2020-11-11,194000.0,07381490
2020-11-12,186000.0,07381490
2020-11-13,174000.0,07381490
2020-11-14,157000.0,07381490
2020-11-15,150000.0,07381490
2020-11-16,136000.0,07381490
2020-11-17,121000.0,07381490
2020-11-18,114000.0,07381490
2020-11-19,111000.0,07381490
2020-11-20,107000.0,07381490
2020-11-21,99100.0,07381490
2020-11-22,107000.0,07381490
2020-11-23,112000.0,07381490
2020-11-24,116000.0,07381490
2020-11-25,118000.0,07381490
2020-11-26,120000.0,07381490
2020-11-27,118000.0,07381490
2020-11-28,128000.0,07381490
2020-11-29,127000.0,07381490
2020-11-30,126000.0,07381490
2020-12-01,130000.0,07381490
2020-12-02,137000.0,07381490
2020-12-03,137000.0,07381490
2020-12-04,142000.0,07381490
2020-12-05,154000.0,07381490
2020-12-06,160000.0,07381490
2020-12-07,158000.0,07381490
2020-12-08,154000.0,07381490
2020-12-09,144000.0,07381490
2020-12-10,149000.0,07381490
2020-12-11,159000.0,07381490
2020-12-12,157000.0,07381490
2020-12-13,153000.0,07381490
2020-12-14,152000.0,07381490
2020-12-15,160000.0,07381490
2020-12-16,156000.0,07381490
2020-12-17,156000.0,07381490
2020-12-18,159000.0,07381490
2020-12-19,158000.0,07381490
2020-12-20,157000.0,07381490
2020-12-21,158000.0,07381490
2020-12-22,154000.0,07381490
2020-12-23,154000.0,07381490
2020-12-24,161000.0,07381490
2020-12-25,163000.0,07381490
2020-12-26,163000.0,07381490
2020-12-27,163000.0,07381490
2020-12-28,163000.0,07381490
2020-12-29,157000.0,07381490
2020-12-30,149000.0,07381490
2020-12-31,150000.0,07381490
2021-01-01,154000.0,07381490
2021-01-02,166000.0,07381490
2021-01-03,176000.0,07381490
2021-01-04,195000.0,07381490
2021-01-05,222000.0,07381490
2021-01-06,239000.0,07381490
2021-01-07,250000.0,07381490
2021-01-08,258000.0,07381490
2021-01-09,266000.0,07381490
2021-01-10,279000.0,07381490
2021-01-11,290000.0,07381490
2021-01-12,298000.0,07381490
2021-01-13,300000.0,07381490
2021-01-14,298000.0,07381490
2021-01-15,294000.0,07381490
2021-01-16,291000.0,07381490
2021-01-17,283000.0,07381490
2021-01-18,270000.0,07381490
2021-01-19,257000.0,07381490
2021-01-20,242000.0,07381490
2021-01-21,229000.0,07381490
2021-01-22,221000.0,07381490
2021-01-23,216000.0,07381490
2021-01-24,205000.0,07381490
2021-01-25,192000.0,07381490
2021-01-26,180000.0,07381490
2021-01-27,167000.0,07381490
2021-01-28,158000.0,07381490
2021-01-29,158000.0,07381490
2021-01-30,157000.0,07381490
2021-01-31,160000.0,07381490
2021-02-01,166000.0,07381490
2021-02-02,176000.0,07381490
2021-02-03,193000.0,07381490
2021-02-04,208000.0,07381490
2021-02-05,214000.0,07381490
2021-02-06,227000.0,07381490
2021-02-07,238000.0,07381490
2021-02-08,244000.0,07381490
2021-02-09,247000.0,07381490
2021-02-10,247000.0,07381490
2021-02-11,249000.0,07381490
2021-02-12,250000.0,07381490
2021-02-13,248000.0,07381490
2021-02-14,242000.0,07381490
2021-02-15,234000.0,07381490
2021-02-16,230000.0,07381490
2021-02-17,220000.0,07381490
2021-02-18,220000.0,07381490
2021-02-19,212000.0,07381490
2021-02-20,201000.0,07381490
2021-02-21,196000.0,07381490
2021-02-22,189000.0,07381490
2021-02-23,185000.0,07381490
2021-02-24,183000.0,07381490
2021-02-25,187000.0,07381490
2021-02-26,192000.0,07381490
2021-02-27,197000.0,07381490
2021-02-28,204000.0,07381490
2021-03-01,216000.0,07381490
2021-03-02,235000.0,07381490
2021-03-03,253000.0,07381490
2021-03-04,262000.0,07381490
2021-03-05,278000.0,07381490
2021-03-06,299000.0,07381490
2021-03-07,315000.0,07381490
2021-03-08,325000.0,07381490
2021-03-09,332000.0,07381490
2021-03-10,337000.0,07381490
2021-03-11,344000.0,07381490
2021-03-12,353000.0,07381490
2021-03-13,358000.0,07381490
2021-03-14,355000.0,07381490
2021-03-15,363000.0,07381490
2021-03-16,369000.0,07381490
2021-03-17,374000.0,07381490
2021-03-18,377000.0,07381490
2021-03-19,382000.0,07381490
2021-03-20,389000.0,07381490
2021-03-21,398000.0,07381490
2021-03-22,397000.0,07381490
2021-03-23,403000.0,07381490
2021-03-24,409000.0,07381490
2021-03-25,413000.0,07381490
2021-03-26,419000.0,07381490
2021-03-27,420000.0,07381490
2021-03-28,422000.0,07381490
2021-03-29,426000.0,07381490
2021-03-30,431000.0,07381490
2021-03-31,433000.0,07381490
2021-04-01,436000.0,07381490
2021-04-02,442000.0,07381490
2021-04-03,443000.0,07381490
2021-04-04,442000.0,07381490
2021-04-05,448000.0,07381490
2021-04-06,449000.0,07381490
2021-04-07,441000.0,07381490
2021-04-08,437000.0,07381490
2021-04-09,436000.0,07381490
2021-04-10,445000.0,07381490
2021-04-11,449000.0,07381490
2021-04-12,445000.0,07381490
2021-04-13,443000.0,07381490
2021-04-14,449000.0,07381490
2021-04-15,448000.0,07381490
2021-04-16,449000.0,07381490
2021-04-17,446000.0,07381490
2021-04-18,443000.0,07381490
2021-04-19,437000.0,07381490
2021-04-20,431000.0,07381490
2021-04-21,422000.0,07381490
2021-04-22,415000.0,07381490
2021-04-23,410000.0,07381490
2021-04-24,418000.0,07381490
2021-04-25,413000.0,07381490
2021-04-26,397000.0,07381490
2021-04-27,379000.0,07381490
2021-04-28,365000.0,07381490
2021-04-29,350000.0,07381490
2021-04-30,333000.0,07381490
2021-05-01,322000.0,07381490
2021-05-02,307000.0,07381490
2021-05-03,302000.0,07381490
2021-05-04,303000.0,07381490
2021-05-05,309000.0,07381490
2021-05-06,314000.0,07381490
2021-05-07,319000.0,07381490
2021-05-08,319000.0,07381490
2021-05-09,325000.0,07381490
2021-05-10,330000.0,07381490
2021-05-11,336000.0,07381490
2021-05-12,344000.0,07381490
2021-05-13,350000.0,07381490
2021-05-14,354000.0,07381490
2021-05-15,357000.0,07381490
2021-05-16,357000.0,07381490
2021-05-17,356000.0,07381490
2021-05-18,357000.0,07381490
2021-05-19,356000.0,07381490
2021-05-20,356000.0,07381490
2021-05-21,357000.0,07381490
2021-05-22,357000.0,07381490
2021-05-23,358000.0,07381490
2021-05-24,356000.0,07381490
2021-05-25,347000.0,07381490
2021-05-26,335000.0,07381490
2021-05-27,327000.0,07381490
2021-05-28,324000.0,07381490
2021-05-29,321000.0,07381490
2021-05-30,319000.0,07381490
2021-05-31,318000.0,07381490
2021-06-01,313000.0,07381490
2021-06-02,305000.0,07381490
2021-06-03,303000.0,07381490
2021-06-04,302000.0,07381490
2021-06-05,296000.0,07381490
2021-06-06,292000.0,07381490
2021-06-07,293000.0,07381490
2021-06-08,294000.0,07381490
2021-06-09,295000.0,07381490
2021-06-10,294000.0,07381490
2021-06-11,300000.0,07381490
2021-06-12,312000.0,07381490
2021-06-13,316000.0,07381490
2021-06-14,315000.0,07381490
2021-06-15,314000.0,07381490
2021-06-16,313000.0,07381490
2021-06-17,314000.0,07381490
2021-06-18,310000.0,07381490
2021-06-19,306000.0,07381490
2021-06-20,303000.0,07381490
2021-06-21,301000.0,07381490
2021-06-22,296000.0,07381490
2021-06-23,291000.0,07381490
2021-06-24,285000.0,07381490
2021-06-25,272000.0,07381490
2021-06-26,261000.0,07381490
2021-06-27,252000.0,07381490
2021-06-28,240000.0,07381490
2021-06-29,233000.0,07381490
2021-06-30,225000.0,07381490
2021-07-01,219000.0,07381490
2021-07-02,218000.0,07381490
2021-07-03,220000.0,07381490
2021-07-04,228000.0,07381490
2021-07-05,234000.0,07381490
2021-07-06,238000.0,07381490
2021-07-07,247000.0,07381490
2021-07-08,257000.0,07381490
2021-07-09,260000.0,07381490
2021-07-10,269000.0,07381490
2021-07-11,273000.0,07381490
2021-07-12,285000.0,07381490
2021-07-13,275000.0,07381490
2021-07-14,274000.0,07381490
2021-07-15,272000.0,07381490
2021-07-16,263000.0,07381490
2021-07-17,254000.0,07381490
2021-07-18,248000.0,07381490
2021-07-19,241000.0,07381490
2021-07-20,242000.0,07381490
2021-07-21,251000.0,07381490
2021-07-22,254000.0,07381490
2021-07-23,253000.0,07381490
2021-07-24,259000.0,07381490
2021-07-25,264000.0,07381490
2021-07-26,268000.0,07381490
2021-07-27,269000.0,07381490
2021-07-28,267000.0,07381490
2021-07-29,270000.0,07381490
2021-07-30,267000.0,07381490
2021-07-31,257000.0,07381490
2021-08-01,249000.0,07381490
2021-08-02,239000.0,07381490
2021-08-03,230000.0,07381490
2021-08-04,225000.0,07381490
2021-08-05,199000.0,07381490
2021-08-06,178000.0,07381490
2021-08-07,166000.0,07381490
2021-08-08,164000.0,07381490
2021-08-09,161000.0,07381490
2021-08-10,156000.0,07381490
2021-08-11,145000.0,07381490
2021-08-12,134000.0,07381490
2021-08-13,137000.0,07381490
2021-08-14,130000.0,07381490
2021-08-15,125000.0,07381490
2021-08-16,122000.0,07381490
2021-08-17,127000.0,07381490
2021-08-18,121000.0,07381490
2021-08-19,113000.0,07381490
2021-08-20,118000.0,07381490
2021-08-21,117000.0,07381490
2021-08-22,120000.0,07381490
2021-08-23,130000.0,07381490
2021-08-24,129000.0,07381490
2021-08-25,130000.0,07381490
2021-08-26,133000.0,07381490
2021-08-27,141000.0,07381490
2021-08-28,148000.0,07381490
2021-08-29,147000.0,07381490
2021-08-30,152000.0,07381490
2021-08-31,155000.0,07381490
2021-09-01,151000.0,07381490
2021-09-02,144000.0,07381490
2021-09-03,129000.0,07381490
2021-09-04,115000.0,07381490
2021-09-05,125000.0,07381490
2021-09-06,125000.0,07381490
2021-09-07,119000.0,07381490
2021-09-08,123000.0,07381490
2021-09-09,125000.0,07381490
2021-09-10,127000.0,07381490
2021-09-11,136000.0,07381490
2021-09-12,156000.0,07381490
2021-09-13,160000.0,07381490
2021-09-14,162000.0,07381490
2021-09-15,168000.0,07381490
2021-09-16,165000.0,07381490
2021-09-17,154000.0,07381490
2021-09-18,145000.0,07381490
2021-09-19,143000.0,07381490
2021-09-20,129000.0,07381490
2021-09-21,112000.0,07381490
2021-09-22,109000.0,07381490
2021-09-23,102000.0,07381490
2021-09-24,99300.0,07381490
2021-09-25,100000.0,07381490
2021-09-26,96700.0,07381490
2021-09-27,100000.0,07381490
2021-09-28,94500.0,07381490
2021-09-29,113000.0,07381490
2021-09-30,135000.0,07381490
2021-10-01,138000.0,07381490
2021-10-02,143000.0,07381490
2021-10-03,151000.0,07381490
2021-10-04,153000.0,07381490
2021-10-05,145000.0,07381490
2021-10-06,137000.0,07381490
2021-10-07,130000.0,07381490
2021-10-08,126000.0,07381490
2021-10-09,114000.0,07381490
2021-10-10,113000.0,07381490
2021-10-11,111000.0,07381490
2021-10-12,108000.0,07381490
2021-10-13,110000.0,07381490
2021-10-14,111000.0,07381490
2021-10-15,113000.0,07381490
2021-10-16,119000.0,07381490
2021-10-17,116000.0,07381490
2021-10-18,127000.0,07381490
2021-10-19,131000.0,07381490
2021-10-20,124000.0,07381490
2021-10-21,127000.0,07381490
2021-10-22,127000.0,07381490
2021-10-23,120000.0,07381490
2021-10-24,122000.0,07381490
2021-10-25,121000.0,07381490
2021-10-26,116000.0,07381490
2021-10-27,119000.0,07381490
2022-11-12,66600.0,07381490
2022-11-13,59400.0,07381490
