date,discharge_cfs,site_no
2003-05-06,312000.0,07022000
2003-05-07,370000.0,07022000
2003-05-08,400000.0,07022000
2003-05-09,412000.0,07022000
2003-05-10,420000.0,07022000
2003-05-11,434000.0,07022000
2003-05-12,454000.0,07022000
2003-05-13,473000.0,07022000
2003-05-14,468000.0,07022000
2003-05-15,441000.0,07022000
2003-05-16,408000.0,07022000
2003-05-17,378000.0,07022000
2003-05-18,355000.0,07022000
2003-05-19,345000.0,07022000
2003-05-20,336000.0,07022000
2003-05-21,328000.0,07022000
2003-05-22,319000.0,07022000
2003-05-23,317000.0,07022000
2003-05-24,316000.0,07022000
2003-05-25,323000.0,07022000
2003-05-26,342000.0,07022000
2003-05-27,343000.0,07022000
2003-05-28,333000.0,07022000
2003-05-29,322000.0,07022000
2003-05-30,310000.0,07022000
2003-05-31,300000.0,07022000
2003-06-01,288000.0,07022000
2003-06-02,271000.0,07022000
2003-06-03,257000.0,07022000
2003-06-04,244000.0,07022000
2003-06-05,229000.0,07022000
2003-06-06,217000.0,07022000
2003-06-07,206000.0,07022000
2003-06-08,201000.0,07022000
2003-06-09,198000.0,07022000
2003-06-10,187000.0,07022000
2003-06-11,195000.0,07022000
2003-06-12,243000.0,07022000
2003-06-13,265000.0,07022000
2003-06-14,304000.0,07022000
2003-06-15,321000.0,07022000
2003-06-16,303000.0,07022000
2003-06-17,274000.0,07022000
2003-06-18,254000.0,07022000
2003-06-19,244000.0,07022000
2003-06-20,235000.0,07022000
2003-06-21,225000.0,07022000
2003-06-22,211000.0,07022000
2003-06-23,198000.0,07022000
2003-06-24,185000.0,07022000
2003-06-25,175000.0,07022000
2003-06-26,173000.0,07022000
2003-06-27,197000.0,07022000
2003-06-28,214000.0,07022000
2003-06-29,209000.0,07022000
2003-06-30,193000.0,07022000
2003-07-01,179000.0,07022000
2003-07-02,173000.0,07022000
2003-07-03,172000.0,07022000
2003-07-04,175000.0,07022000
2003-07-05,183000.0,07022000
2003-07-06,185000.0,07022000
2003-07-07,183000.0,07022000
2003-07-08,181000.0,07022000
2003-07-09,180000.0,07022000
2003-07-10,183000.0,07022000
2003-07-11,202000.0,07022000
2003-07-12,228000.0,07022000
2003-07-13,239000.0,07022000
2003-07-14,240000.0,07022000
2003-07-15,238000.0,07022000
2003-07-16,238000.0,07022000
2003-07-17,232000.0,07022000
2003-07-18,228000.0,07022000
2003-07-19,232000.0,07022000
2003-07-20,242000.0,07022000
2003-07-21,241000.0,07022000
2003-07-22,228000.0,07022000
2003-07-23,211000.0,07022000
2003-07-24,200000.0,07022000
2003-07-25,198000.0,07022000
2003-07-26,192000.0,07022000
2003-07-27,185000.0,07022000
2003-07-28,180000.0,07022000
2003-07-29,173000.0,07022000
2003-07-30,165000.0,07022000
2003-07-31,162000.0,07022000
2003-08-01,156000.0,07022000
2003-08-02,148000.0,07022000
2003-08-03,143000.0,07022000
2003-08-04,137000.0,07022000
2003-08-05,129000.0,07022000
2003-08-06,125000.0,07022000
2003-08-07,123000.0,07022000
2003-08-08,122000.0,07022000
2003-08-09,116000.0,07022000
2003-08-10,114000.0,07022000
2003-08-11,109000.0,07022000
2003-08-12,104000.0,07022000
2003-08-13,100000.0,07022000
2003-08-14,97300.0,07022000
2003-08-15,94300.0,07022000
2003-08-16,92900.0,07022000
2003-08-17,91300.0,07022000
2003-08-18,88800.0,07022000
2003-08-19,85700.0,07022000
2003-08-20,82500.0,07022000
2003-08-21,80900.0,07022000
2003-08-22,78500.0,07022000
2003-08-23,76000.0,07022000
2003-08-24,75400.0,07022000
2003-08-25,77300.0,07022000
2003-08-26,80100.0,07022000
2003-08-27,79500.0,07022000
2003-08-28,77600.0,07022000
2003-08-29,75500.0,07022000
2003-08-30,86100.0,07022000
2003-08-31,85100.0,07022000
2003-09-01,79200.0,07022000
2003-09-02,85400.0,07022000
2003-09-03,124000.0,07022000
2003-09-04,136000.0,07022000
2003-09-05,131000.0,07022000
2003-09-06,139000.0,07022000
2003-09-07,129000.0,07022000
2003-09-08,113000.0,07022000
2003-09-09,101000.0,07022000
2003-09-10,93500.0,07022000
2003-09-11,87300.0,07022000
2003-09-12,81500.0,07022000
2003-09-13,77800.0,07022000
2003-09-14,77600.0,07022000
2003-09-15,78000.0,07022000
2003-09-16,83800.0,07022000
2003-09-17,98700.0,07022000
2003-09-18,109000.0,07022000
2003-09-19,107000.0,07022000
2003-09-20,95800.0,07022000
2003-09-21,87600.0,07022000
2003-09-22,87700.0,07022000
2003-09-23,91900.0,07022000
2003-09-24,95900.0,07022000
2003-09-25,98200.0,07022000
2003-09-26,98400.0,07022000
2003-09-27,99000.0,07022000
2003-09-28,95900.0,07022000
2003-09-29,93800.0,07022000
2003-09-30,88600.0,07022000
2003-10-01,81100.0,07022000
2003-10-02,79300.0,07022000
2003-10-03,79100.0,07022000
2003-10-04,74400.0,07022000
2003-10-05,72100.0,07022000
2003-10-06,72000.0,07022000
2003-10-07,71000.0,07022000
2003-10-08,69200.0,07022000
2003-10-09,67100.0,07022000
2003-10-10,67000.0,07022000
2003-10-11,73000.0,07022000
2003-10-12,80800.0,07022000
2003-10-13,76500.0,07022000
2003-10-14,71700.0,07022000
2003-10-15,69100.0,07022000
2003-10-16,69400.0,07022000
2003-10-17,71800.0,07022000
2003-10-18,76000.0,07022000
2003-10-19,84300.0,07022000
2003-10-20,85700.0,07022000
2003-10-21,80400.0,07022000
2003-10-22,72200.0,07022000
2003-10-23,70200.0,07022000
2003-10-24,73500.0,07022000
2003-10-25,75000.0,07022000
2003-10-26,76500.0,07022000
2003-10-27,77000.0,07022000
2003-10-28,77500.0,07022000
2003-10-29,76200.0,07022000
2003-10-30,73400.0,07022000
2003-10-31,73000.0,07022000
2003-11-01,72000.0,07022000
2003-11-02,70000.0,07022000
2003-11-03,70700.0,07022000
2003-11-04,71500.0,07022000
2003-11-05,74700.0,07022000
2003-11-06,84400.0,07022000
2003-11-07,99400.0,07022000
2003-11-08,113000.0,07022000
2003-11-09,120000.0,07022000
2003-11-10,119000.0,07022000
2003-11-11,115000.0,07022000
2003-11-12,112000.0,07022000
2003-11-13,108000.0,07022000
2003-11-14,106000.0,07022000
2003-11-15,100000.0,07022000
2003-11-16,93300.0,07022000
2003-11-17,88500.0,07022000
2003-11-18,91000.0,07022000
2003-11-19,145000.0,07022000
2003-11-20,186000.0,07022000
2003-11-21,187000.0,07022000
2003-11-22,181000.0,07022000
2003-11-23,172000.0,07022000
2003-11-24,167000.0,07022000
2003-11-25,163000.0,07022000
2003-11-26,151000.0,07022000
2003-11-27,141000.0,07022000
2003-11-28,142000.0,07022000
2003-11-29,142000.0,07022000
2003-11-30,137000.0,07022000
2003-12-01,127000.0,07022000
2003-12-02,124000.0,07022000
2003-12-03,122000.0,07022000
2003-12-04,112000.0,07022000
2003-12-05,108000.0,07022000
2003-12-06,108000.0,07022000
2003-12-07,101000.0,07022000
2003-12-08,93000.0,07022000
2003-12-09,88800.0,07022000
2003-12-10,89600.0,07022000
2003-12-11,98200.0,07022000
2003-12-12,141000.0,07022000
2003-12-13,188000.0,07022000
2003-12-14,195000.0,07022000
2003-12-15,186000.0,07022000
2003-12-16,166000.0,07022000
2003-12-17,150000.0,07022000
2003-12-18,142000.0,07022000
2003-12-19,140000.0,07022000
2003-12-20,143000.0,07022000
2003-12-21,141000.0,07022000
2003-12-22,131000.0,07022000
2003-12-23,124000.0,07022000
2003-12-24,125000.0,07022000
2003-12-25,139000.0,07022000
2003-12-26,158000.0,07022000
2003-12-27,158000.0,07022000
2003-12-28,144000.0,07022000
2003-12-29,136000.0,07022000
2003-12-30,141000.0,07022000
2003-12-31,139000.0,07022000
2004-01-01,133000.0,07022000
2004-01-02,134000.0,07022000
2004-01-03,141000.0,07022000
2004-01-04,142000.0,07022000
2004-01-05,156000.0,07022000
2004-01-06,183000.0,07022000
2004-01-07,193000.0,07022000
2004-01-08,179000.0,07022000
2004-01-09,159000.0,07022000
2004-01-10,144000.0,07022000
2004-01-11,136000.0,07022000
2004-01-12,132000.0,07022000
2004-01-13,128000.0,07022000
2004-01-14,123000.0,07022000
2004-01-15,120000.0,07022000
2004-01-16,116000.0,07022000
2004-01-17,115000.0,07022000
2004-01-18,121000.0,07022000
2004-01-19,131000.0,07022000
2004-01-20,134000.0,07022000
2004-01-21,139000.0,07022000
2004-01-22,139000.0,07022000
2004-01-23,138000.0,07022000
2004-01-24,135000.0,07022000
2004-01-25,127000.0,07022000
2004-01-26,121000.0,07022000
2004-01-27,120000.0,07022000
2004-01-28,117000.0,07022000
2004-01-29,111000.0,07022000
2004-01-30,102000.0,07022000
2004-01-31,97000.0,07022000
2004-02-01,97900.0,07022000
2004-02-02,98700.0,07022000
2004-02-03,101000.0,07022000
2004-02-04,103000.0,07022000
2004-02-05,98300.0,07022000
2004-02-06,94100.0,07022000
2004-02-07,92500.0,07022000
2004-02-08,93200.0,07022000
2004-02-09,93600.0,07022000
2004-02-10,91000.0,07022000
2004-02-11,88300.0,07022000
2004-02-12,88300.0,07022000
2004-02-13,89900.0,07022000
2004-02-14,93600.0,07022000
2004-02-15,95900.0,07022000
2004-02-16,96000.0,07022000
2004-02-17,92600.0,07022000
2004-02-18,90200.0,07022000
2004-02-19,86200.0,07022000
2004-02-20,84200.0,07022000
2004-02-21,84500.0,07022000
2004-02-22,90800.0,07022000
2004-02-23,103000.0,07022000
2004-02-24,114000.0,07022000
2004-02-25,126000.0,07022000
2004-02-26,132000.0,07022000
2004-02-27,140000.0,07022000
2004-02-28,153000.0,07022000
2004-02-29,150000.0,07022000
2004-03-01,143000.0,07022000
2004-03-02,136000.0,07022000
2004-03-03,132000.0,07022000
2004-03-04,146000.0,07022000
2004-03-05,177000.0,07022000
2004-03-06,240000.0,07022000
2004-03-07,343000.0,07022000
2004-03-08,421000.0,07022000
2004-03-09,457000.0,07022000
2004-03-10,449000.0,07022000
2004-03-11,422000.0,07022000
2004-03-12,384000.0,07022000
2004-03-13,336000.0,07022000
2004-03-14,305000.0,07022000
2004-03-15,286000.0,07022000
2004-03-16,263000.0,07022000
2004-03-17,242000.0,07022000
2004-03-18,234000.0,07022000
2004-03-19,225000.0,07022000
2004-03-20,216000.0,07022000
2004-03-21,216000.0,07022000
2004-03-22,213000.0,07022000
2004-03-23,208000.0,07022000
2004-03-24,196000.0,07022000
2004-03-25,188000.0,07022000
2004-03-26,183000.0,07022000
2004-03-27,193000.0,07022000
2004-03-28,240000.0,07022000
2004-03-29,307000.0,07022000
2004-03-30,328000.0,07022000
2004-03-31,320000.0,07022000
2004-04-01,326000.0,07022000
2004-04-02,336000.0,07022000
2004-04-03,339000.0,07022000
2004-04-04,333000.0,07022000
2004-04-05,320000.0,07022000
2004-04-06,308000.0,07022000
2004-04-07,299000.0,07022000
2004-04-08,294000.0,07022000
2004-04-09,292000.0,07022000
2004-04-10,287000.0,07022000
2004-04-11,278000.0,07022000
2004-04-12,266000.0,07022000
2004-04-13,250000.0,07022000
2004-04-14,232000.0,07022000
2004-04-15,217000.0,07022000
2004-04-16,202000.0,07022000
2004-04-17,182000.0,07022000
2004-04-18,167000.0,07022000
2004-04-19,161000.0,07022000
2004-04-20,157000.0,07022000
2004-04-21,152000.0,07022000
2004-04-22,152000.0,07022000
2004-04-23,157000.0,07022000
2004-04-24,160000.0,07022000
2004-04-25,177000.0,07022000
2004-04-26,184000.0,07022000
2004-04-27,189000.0,07022000
2004-04-28,198000.0,07022000
2004-04-29,198000.0,07022000
2004-04-30,209000.0,07022000
2004-05-01,227000.0,07022000
2004-05-02,247000.0,07022000
2004-05-03,252000.0,07022000
2004-05-04,256000.0,07022000
2004-05-05,254000.0,07022000
2004-05-06,243000.0,07022000
2004-05-07,226000.0,07022000
2004-05-08,210000.0,07022000
2004-05-09,193000.0,07022000
2004-05-10,181000.0,07022000
2004-05-11,168000.0,07022000
2004-05-12,158000.0,07022000
2004-05-13,147000.0,07022000
2004-05-14,148000.0,07022000
2004-05-15,170000.0,07022000
2004-05-16,186000.0,07022000
2004-05-17,187000.0,07022000
2004-05-18,185000.0,07022000
2004-05-19,184000.0,07022000
2004-05-20,191000.0,07022000
2004-05-21,219000.0,07022000
2004-05-22,250000.0,07022000
2004-05-23,275000.0,07022000
2004-05-24,296000.0,07022000
2004-05-25,287000.0,07022000
2004-05-26,292000.0,07022000
2004-05-27,336000.0,07022000
2004-05-28,400000.0,07022000
2004-05-29,464000.0,07022000
2004-05-30,495000.0,07022000
2004-05-31,500000.0,07022000
2004-06-01,484000.0,07022000
2004-06-02,469000.0,07022000
2004-06-03,463000.0,07022000
2004-06-04,475000.0,07022000
2004-06-05,490000.0,07022000
2004-06-06,491000.0,07022000
2004-06-07,483000.0,07022000
2004-06-08,469000.0,07022000
2004-06-09,457000.0,07022000
2004-06-10,443000.0,07022000
2004-06-11,433000.0,07022000
2004-06-12,424000.0,07022000
2004-06-13,411000.0,07022000
2004-06-14,399000.0,07022000
2004-06-15,396000.0,07022000
2004-06-16,395000.0,07022000
2004-06-17,405000.0,07022000
2004-06-18,425000.0,07022000
2004-06-19,449000.0,07022000
2004-06-20,459000.0,07022000
2004-06-21,456000.0,07022000
2004-06-22,450000.0,07022000
2004-06-23,442000.0,07022000
2004-06-24,433000.0,07022000
2004-06-25,429000.0,07022000
2004-06-26,425000.0,07022000
2004-06-27,420000.0,07022000
2004-06-28,413000.0,07022000
2004-06-29,405000.0,07022000
2004-06-30,394000.0,07022000
2004-07-01,383000.0,07022000
2004-07-02,369000.0,07022000
2004-07-03,354000.0,07022000
2004-07-04,338000.0,07022000
2004-07-05,320000.0,07022000
2004-07-06,306000.0,07022000
2004-07-07,294000.0,07022000
2004-07-08,272000.0,07022000
2004-07-09,267000.0,07022000
2004-07-10,269000.0,07022000
2004-07-11,267000.0,07022000
2004-07-12,262000.0,07022000
2004-07-13,259000.0,07022000
2004-07-14,258000.0,07022000
2004-07-15,262000.0,07022000
2004-07-16,274000.0,07022000
2004-07-17,283000.0,07022000
2004-07-18,277000.0,07022000
2004-07-19,261000.0,07022000
2004-07-20,246000.0,07022000
2004-07-21,243000.0,07022000
2004-07-22,244000.0,07022000
2004-07-23,238000.0,07022000
2004-07-24,226000.0,07022000
2004-07-25,219000.0,07022000
2004-07-26,213000.0,07022000
2004-07-27,205000.0,07022000
2004-07-28,197000.0,07022000
2004-07-29,192000.0,07022000
2004-07-30,194000.0,07022000
2004-07-31,205000.0,07022000
2004-08-01,204000.0,07022000
2004-08-02,201000.0,07022000
2004-08-03,189000.0,07022000
2004-08-04,174000.0,07022000
2004-08-05,167000.0,07022000
2004-08-06,169000.0,07022000
2004-08-07,179000.0,07022000
2004-08-08,196000.0,07022000
2004-08-09,193000.0,07022000
2004-08-10,179000.0,07022000
2004-08-11,170000.0,07022000
2004-08-12,155000.0,07022000
2004-08-13,147000.0,07022000
2004-08-14,141000.0,07022000
2004-08-15,134000.0,07022000
2004-08-16,125000.0,07022000
2004-08-17,115000.0,07022000
2004-08-18,111000.0,07022000
2004-08-19,111000.0,07022000
2004-08-20,110000.0,07022000
2004-08-21,107000.0,07022000
2004-08-22,110000.0,07022000
2004-08-23,117000.0,07022000
2004-08-24,118000.0,07022000
2004-08-25,113000.0,07022000
2004-08-26,105000.0,07022000
2004-08-27,127000.0,07022000
2004-08-28,183000.0,07022000
2004-08-29,262000.0,07022000
2004-08-30,327000.0,07022000
2004-08-31,326000.0,07022000
2004-09-01,322000.0,07022000
2004-09-02,302000.0,07022000
2004-09-03,262000.0,07022000
2004-09-04,238000.0,07022000
2004-09-05,216000.0,07022000
2004-09-06,191000.0,07022000
2004-09-07,168000.0,07022000
2004-09-08,153000.0,07022000
2004-09-09,143000.0,07022000
2004-09-10,133000.0,07022000
2004-09-11,128000.0,07022000
2004-09-12,126000.0,07022000
2004-09-13,121000.0,07022000
2004-09-14,116000.0,07022000
2004-09-15,112000.0,07022000
2004-09-16,110000.0,07022000
2004-09-17,113000.0,07022000
2004-09-18,119000.0,07022000
2004-09-19,126000.0,07022000
2004-09-20,129000.0,07022000
2004-09-21,131000.0,07022000
2004-09-22,128000.0,07022000
2004-09-23,126000.0,07022000
2004-09-24,135000.0,07022000
2004-09-25,152000.0,07022000
2004-09-26,161000.0,07022000
2004-09-27,162000.0,07022000
2004-09-28,157000.0,07022000
2004-09-29,152000.0,07022000
2004-09-30,146000.0,07022000
2004-10-01,138000.0,07022000
2004-10-02,131000.0,07022000
2004-10-03,125000.0,07022000
2004-10-04,123000.0,07022000
2004-10-05,122000.0,07022000
2004-10-06,120000.0,07022000
2004-10-07,118000.0,07022000
2004-10-08,116000.0,07022000
2004-10-09,113000.0,07022000
2004-10-10,112000.0,07022000
2004-10-11,111000.0,07022000
2004-10-12,112000.0,07022000
2004-10-13,115000.0,07022000
2004-10-14,124000.0,07022000
2004-10-15,128000.0,07022000
2004-10-16,122000.0,07022000
2004-10-17,116000.0,07022000
2004-10-18,111000.0,07022000
2004-10-19,106000.0,07022000
2004-10-20,111000.0,07022000
2004-10-21,117000.0,07022000
2004-10-22,113000.0,07022000
2004-10-23,108000.0,07022000
2004-10-24,105000.0,07022000
2004-10-25,106000.0,07022000
2004-10-26,112000.0,07022000
2004-10-27,118000.0,07022000
2004-10-28,123000.0,07022000
2004-10-29,127000.0,07022000
2004-10-30,134000.0,07022000
2004-10-31,136000.0,07022000
2004-11-01,134000.0,07022000
2004-11-02,137000.0,07022000
2004-11-03,178000.0,07022000
2004-11-04,235000.0,07022000
2004-11-05,251000.0,07022000
2004-11-06,244000.0,07022000
2004-11-07,242000.0,07022000
2004-11-08,234000.0,07022000
2004-11-09,223000.0,07022000
2004-11-10,208000.0,07022000
2004-11-11,196000.0,07022000
2004-11-12,210000.0,07022000
2004-11-13,219000.0,07022000
2004-11-14,209000.0,07022000
2004-11-15,195000.0,07022000
2004-11-16,185000.0,07022000
2004-11-17,174000.0,07022000
2004-11-18,163000.0,07022000
2004-11-19,156000.0,07022000
2004-11-20,152000.0,07022000
2004-11-21,150000.0,07022000
2004-11-22,151000.0,07022000
2004-11-23,150000.0,07022000
2004-11-24,143000.0,07022000
2004-11-25,147000.0,07022000
2004-11-26,173000.0,07022000
2004-11-27,213000.0,07022000
2004-11-28,248000.0,07022000
2004-11-29,284000.0,07022000
2004-11-30,304000.0,07022000
2004-12-01,301000.0,07022000
2004-12-02,298000.0,07022000
2004-12-03,288000.0,07022000
2004-12-04,272000.0,07022000
2004-12-05,256000.0,07022000
2004-12-06,240000.0,07022000
2004-12-07,239000.0,07022000
2004-12-08,282000.0,07022000
2004-12-09,334000.0,07022000
2004-12-10,342000.0,07022000
2004-12-11,328000.0,07022000
2004-12-12,301000.0,07022000
2004-12-13,276000.0,07022000
2004-12-14,259000.0,07022000
2004-12-15,248000.0,07022000
2004-12-16,238000.0,07022000
2004-12-17,229000.0,07022000
2004-12-18,220000.0,07022000
2004-12-19,208000.0,07022000
2004-12-20,202000.0,07022000
2004-12-21,194000.0,07022000
2004-12-22,185000.0,07022000
2004-12-23,172000.0,07022000
2004-12-24,154000.0,07022000
2004-12-25,137000.0,07022000
2004-12-26,129000.0,07022000
2004-12-27,132000.0,07022000
2004-12-28,134000.0,07022000
2004-12-29,134000.0,07022000
2004-12-30,134000.0,07022000
2004-12-31,135000.0,07022000
2005-01-01,129000.0,07022000
2005-01-02,128000.0,07022000
2005-01-03,128000.0,07022000
2005-01-04,143000.0,07022000
2005-01-05,230000.0,07022000
2005-01-06,425000.0,07022000
2005-01-07,519000.0,07022000
2005-01-08,534000.0,07022000
2005-01-09,500000.0,07022000
2005-01-10,465000.0,07022000
2005-01-11,427000.0,07022000
2005-01-12,391000.0,07022000
2005-01-13,392000.0,07022000
2005-01-14,448000.0,07022000
2005-01-15,488000.0,07022000
2005-01-16,491000.0,07022000
2005-01-17,459000.0,07022000
2005-01-18,423000.0,07022000
2005-01-19,385000.0,07022000
2005-01-20,356000.0,07022000
2005-01-21,338000.0,07022000
2005-01-22,328000.0,07022000
2005-01-23,317000.0,07022000
2005-01-24,300000.0,07022000
2005-01-25,286000.0,07022000
2005-01-26,282000.0,07022000
2005-01-27,274000.0,07022000
2005-01-28,261000.0,07022000
2005-01-29,251000.0,07022000
2005-01-30,244000.0,07022000
2005-01-31,239000.0,07022000
2005-02-01,231000.0,07022000
2005-02-02,222000.0,07022000
2005-02-03,212000.0,07022000
2005-02-04,204000.0,07022000
2005-02-05,198000.0,07022000
2005-02-06,195000.0,07022000
2005-02-07,196000.0,07022000
2005-02-08,201000.0,07022000
2005-02-09,217000.0,07022000
2005-02-10,229000.0,07022000
2005-02-11,239000.0,07022000
2005-02-12,254000.0,07022000
2005-02-13,259000.0,07022000
2005-02-14,272000.0,07022000
2005-02-15,322000.0,07022000
2005-02-16,388000.0,07022000
2005-02-17,429000.0,07022000
2005-02-18,435000.0,07022000
2005-02-19,424000.0,07022000
2005-02-20,408000.0,07022000
2005-02-21,388000.0,07022000
2005-02-22,360000.0,07022000
2005-02-23,333000.0,07022000
2005-02-24,317000.0,07022000
2005-02-25,300000.0,07022000
2005-02-26,280000.0,07022000
2005-02-27,263000.0,07022000
2005-02-28,256000.0,07022000
2005-03-01,247000.0,07022000
2005-03-02,231000.0,07022000
2005-03-03,222000.0,07022000
2005-03-04,219000.0,07022000
2005-03-05,214000.0,07022000
2005-03-06,205000.0,07022000
2005-03-07,194000.0,07022000
2005-03-08,186000.0,07022000
2005-03-09,177000.0,07022000
2005-03-10,169000.0,07022000
2005-03-11,169000.0,07022000
2005-03-12,178000.0,07022000
2005-03-13,181000.0,07022000
2005-03-14,175000.0,07022000
2005-03-15,169000.0,07022000
2005-03-16,163000.0,07022000
2005-03-17,158000.0,07022000
2005-03-18,151000.0,07022000
2005-03-19,143000.0,07022000
2005-03-20,142000.0,07022000
2005-03-21,144000.0,07022000
2005-03-22,141000.0,07022000
2005-03-23,142000.0,07022000
2005-03-24,151000.0,07022000
2005-03-25,152000.0,07022000
2005-03-26,149000.0,07022000
2005-03-27,151000.0,07022000
2005-03-28,156000.0,07022000
2005-03-29,152000.0,07022000
2005-03-30,149000.0,07022000
2005-03-31,155000.0,07022000
2005-04-01,162000.0,07022000
2005-04-02,172000.0,07022000
2005-04-03,177000.0,07022000
2005-04-04,185000.0,07022000
2005-04-05,197000.0,07022000
2005-04-06,206000.0,07022000
2005-04-07,206000.0,07022000
2005-04-08,203000.0,07022000
